trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
broad;0.135;2.733580587601659;2;3;0.7819819450378418;True
broad;0.223;-5.398597422348862;2;4;1.1616230010986328;True
broad;0.135;-0.8730005976830739;2;1;0.9022819995880127;True
broad;0.223;21.26600008864719;2;4;1.348550796508789;True
narrow;0.05;-6.595181912648217;2;4;0.7374100685119629;False
narrow;0.018;2.6837843892684474;1;1;0.5267550945281982;True
narrow;0.018;3.68259987801271;1;1;0.4769759178161621;True
narrow;0.05;-4.1266188161505175;2;4;0.6452500820159912;False
narrow;0.223;4.55965022489976;2;4;0.5346801280975342;False
broad;0.135;0.6132069129203257;1;4;0.8040101528167725;False
broad;0.05;-5.208091722548996;2;3;0.9186420440673828;True
narrow;0.082;-5.342372944564994;2;4;0.8041808605194092;False
broad;0.05;-5.621678554606606;2;4;0.7510578632354736;True
narrow;0.018;-2.079089384622992;2;1;0.651724100112915;False
broad;0.223;-17.486466387426276;2;4;0.5635640621185303;True
broad;0.082;-13.25554495930771;2;4;0.48053789138793945;True
broad;0.135;35.45789261162816;2;4;0.5527200698852539;True
narrow;0.018;-3.017521863157734;1;1;0.6055331230163574;True
broad;0.223;-3.401637753226369;1;3;0.9842729568481445;False
broad;0.135;7.688616848872144;2;4;1.0433969497680664;True
broad;0.05;-13.14470474870981;2;4;0.57240891456604;True
narrow;0.082;0.6632539506397194;1;4;1.168485164642334;True
broad;0.223;3.8347061829327114;2;4;0.884145975112915;True
broad;0.223;9.19270137957692;2;4;0.5393388271331787;True
broad;0.05;-17.599907946555422;2;4;0.5768611431121826;True
broad;0.03;-0.7841029178900532;1;1;0.5889239311218262;False
broad;0.03;8.388552900706044;2;4;1.144394874572754;True
broad;0.03;4.687462836956449;2;1;0.8595199584960938;True
narrow;0.03;0.4267151300625248;1;1;0.6681687831878662;True
narrow;0.03;-2.9148818329890647;2;1;0.5552129745483398;False
narrow;0.135;-0.02719791953300075;1;3;1.1685049533843994;True
broad;0.135;5.435958508388167;2;4;1.251945972442627;True
narrow;0.018;1.357615047504851;1;1;0.5800700187683105;True
narrow;0.03;1.8658240964235902;1;1;0.5601990222930908;True
narrow;0.135;1.8941197689134042;2;3;1.1249849796295166;False
broad;0.018;-6.630891570477203;2;1;0.5946090221405029;True
narrow;0.05;2.797988271460163;1;1;0.7020070552825928;True
broad;0.135;26.17984702096406;2;4;1.0047409534454346;True
broad;0.03;-17.7545131623506;2;1;0.5111758708953857;True
narrow;0.03;-0.1666741954376888;1;1;0.5499241352081299;True
narrow;0.135;-3.2111331045156395;1;3;0.7147769927978516;True
broad;0.082;3.672300727269158;1;3;0.8254711627960205;False
broad;0.082;18.28464082478047;2;4;0.5550940036773682;True
broad;0.082;-2.731269135043774;1;3;0.9041719436645508;False
